Country,WorldFreedom,EconomicFreedom,PressFreedom,Democracy
Afghanistan,1.0,2.0,2.0,1.0
Albania,3.0,3.0,3.0,2.0
Algeria,1.0,1.0,2.0,1.0
Andorra,5.0,3.0,4.0,4.0
Angola,1.0,2.0,3.0,1.0
Antigua and Barbuda,5.0,3.0,3.0,4.0
Argentina,5.0,2.0,3.0,4.0
Armenia,3.0,3.0,3.0,2.0
Australia,5.0,5.0,4.0,5.0
Austria,5.0,4.0,4.0,5.0
Azerbaijan,1.0,3.0,1.0,1.0
Bahamas,5.0,3.0,3.0,4.0
Bahrain,1.0,3.0,1.0,1.0
Bangladesh,3.0,2.0,2.0,2.0
Barbados,5.0,3.0,3.0,4.0
Belarus,1.0,2.0,2.0,1.0
Belgium,5.0,3.0,5.0,4.0
Belize,5.0,2.0,3.0,4.0
Benin,5.0,2.0,3.0,2.0
Bhutan,3.0,3.0,3.0,2.0
Bolivia,3.0,1.0,2.0,2.0
Bosnia and Herzegovina,3.0,3.0,3.0,2.0
Botswana,5.0,3.0,3.0,4.0
Brazil,5.0,2.0,3.0,4.0
Brunei,1.0,3.0,2.0,1.0
Bulgaria,5.0,3.0,2.0,4.0
Burkina Faso,3.0,2.0,4.0,2.0
Burma,3.0,2.0,2.0,1.0
Burundi,1.0,1.0,2.0,1.0
Cambodia,1.0,2.0,2.0,1.0
Cameroon,1.0,2.0,2.0,1.0
Canada,5.0,4.0,4.0,5.0
Cape Verde,5.0,3.0,4.0,4.0
Central African Republic,1.0,1.0,2.0,1.0
Chad,1.0,1.0,2.0,1.0
Chile,5.0,4.0,3.0,4.0
China,1.0,2.0,1.0,1.0
Colombia,3.0,3.0,2.0,4.0
Comoros,3.0,2.0,3.0,1.0
Costa Rica,5.0,3.0,5.0,5.0
"Congo, Democratic Republic of the",1.0,2.0,2.0,1.0
"Congo, Republic of the",1.0,1.0,2.0,1.0
Croatia,5.0,3.0,3.0,4.0
Cuba,1.0,1.0,1.0,1.0
Cyprus,5.0,3.0,4.0,4.0
Czech Republic,5.0,4.0,4.0,4.0
Denmark,5.0,4.0,5.0,5.0
Djibouti,1.0,1.0,1.0,1.0
Dominica,5.0,3.0,3.0,4.0
Dominican Republic,3.0,3.0,3.0,4.0
East Timor,5.0,1.0,3.0,4.0
Ecuador,3.0,1.0,3.0,4.0
Egypt,1.0,2.0,1.0,1.0
El Salvador,5.0,3.0,3.0,2.0
Equatorial Guinea,1.0,1.0,1.0,1.0
Eritrea,1.0,1.0,1.0,1.0
Estonia,5.0,4.0,5.0,4.0
Eswatini,1.0,2.0,2.0,1.0
Ethiopia,1.0,2.0,2.0,1.0
Fiji,3.0,3.0,3.0,2.0
Finland,5.0,4.0,5.0,5.0
France,5.0,3.0,4.0,4.0
Gabon,1.0,2.0,2.0,1.0
Gambia,3.0,2.0,3.0,2.0
Gaza Strip,1.0,2.0,2.0,1.0
Georgia,3.0,4.0,3.0,2.0
Germany,5.0,4.0,5.0,5.0
Ghana,5.0,2.0,4.0,4.0
Greece,5.0,2.0,3.0,4.0
Grenada,5.0,3.0,3.0,4.0
Guatemala,3.0,3.0,2.0,2.0
Guinea,3.0,2.0,3.0,1.0
Guinea-Bissau,3.0,2.0,3.0,1.0
Guyana,5.0,2.0,3.0,4.0
Haiti,3.0,2.0,3.0,2.0
Honduras,3.0,3.0,2.0,2.0
Hong Kong,3.0,5.0,3.0,4.0
Hungary,3.0,3.0,3.0,4.0
Iceland,5.0,4.0,5.0,5.0
India,5.0,2.0,2.0,4.0
Indonesia,3.0,3.0,2.0,4.0
Iran,1.0,2.0,1.0,1.0
Iraq,1.0,2.0,2.0,2.0
Ireland,5.0,5.0,5.0,5.0
Israel,5.0,4.0,3.0,4.0
Italy,5.0,3.0,4.0,4.0
Ivory Coast,3.0,3.0,3.0,2.0
Jamaica,5.0,3.0,5.0,4.0
Japan,5.0,4.0,3.0,4.0
Jordan,3.0,3.0,2.0,1.0
Kazakhstan,1.0,3.0,2.0,1.0
Kenya,3.0,2.0,3.0,2.0
Kiribati,5.0,1.0,4.0,4.0
"Korea, North",1.0,1.0,1.0,1.0
"Korea, South",5.0,4.0,4.0,4.0
Kosovo,3.0,3.0,3.0,2.0
Kuwait,3.0,3.0,3.0,1.0
Kyrgyzstan,3.0,3.0,3.0,2.0
Laos,1.0,2.0,1.0,1.0
Latvia,5.0,4.0,4.0,4.0
Lebanon,3.0,2.0,3.0,2.0
Lesotho,3.0,2.0,3.0,4.0
Liberia,3.0,1.0,3.0,2.0
Libya,1.0,2.0,1.0,1.0
Liechtenstein,5.0,3.0,4.0,4.0
Lithuania,5.0,4.0,4.0,4.0
Luxembourg,5.0,4.0,4.0,5.0
Macau,,4.0,,
Macedonia,3.0,4.0,3.0,2.0
Madagascar,3.0,2.0,3.0,2.0
Malawi,3.0,2.0,3.0,2.0
Malaysia,3.0,4.0,2.0,4.0
Maldives,3.0,2.0,3.0,2.0
Mali,3.0,2.0,2.0,2.0
Malta,5.0,3.0,3.0,5.0
Marshall Islands,5.0,3.0,4.0,4.0
Mauritania,1.0,2.0,3.0,1.0
Mauritius,5.0,4.0,3.0,5.0
Mexico,3.0,3.0,2.0,4.0
"Micronesia, Federated States of",5.0,2.0,4.0,4.0
Moldova,3.0,2.0,3.0,2.0
Monaco,5.0,3.0,4.0,4.0
Mongolia,5.0,2.0,3.0,4.0
Montenegro,3.0,3.0,3.0,2.0
Morocco,3.0,3.0,2.0,2.0
Mozambique,3.0,1.0,3.0,1.0
Nagorno-Karabakh,3.0,2.0,3.0,2.0
Namibia,5.0,2.0,4.0,4.0
Nauru,5.0,3.0,4.0,4.0
Nepal,3.0,2.0,3.0,2.0
Netherlands,5.0,4.0,5.0,5.0
New Zealand,5.0,5.0,5.0,5.0
Nicaragua,1.0,2.0,2.0,1.0
Niger,3.0,2.0,3.0,1.0
Nigeria,3.0,2.0,2.0,2.0
Northern Cyprus,5.0,3.0,3.0,4.0
Norway,5.0,4.0,5.0,5.0
Oman,1.0,3.0,2.0,1.0
Pakistan,3.0,2.0,2.0,2.0
Palau,5.0,3.0,4.0,4.0
Palestine,1.0,2.0,2.0,2.0
Panama,5.0,3.0,3.0,4.0
Papua New Guinea,3.0,2.0,4.0,4.0
Paraguay,3.0,3.0,3.0,4.0
Peru,5.0,3.0,3.0,4.0
Philippines,3.0,3.0,2.0,4.0
Poland,5.0,3.0,3.0,4.0
Portugal,5.0,3.0,5.0,4.0
Qatar,1.0,4.0,2.0,1.0
Romania,5.0,3.0,3.0,4.0
Russia,1.0,2.0,2.0,1.0
Rwanda,1.0,4.0,2.0,1.0
Saint Kitts and Nevis,5.0,3.0,3.0,4.0
Saint Lucia,5.0,3.0,3.0,4.0
Saint Vincent and the Grenadines,5.0,3.0,3.0,4.0
Samoa,5.0,3.0,4.0,4.0
San Marino,5.0,3.0,4.0,4.0
São Tomé and Príncipe,5.0,2.0,4.0,4.0
Saudi Arabia,1.0,3.0,1.0,1.0
Senegal,5.0,2.0,3.0,4.0
Serbia,3.0,3.0,3.0,4.0
Seychelles,3.0,3.0,3.0,2.0
Sierra Leone,3.0,1.0,3.0,2.0
Singapore,3.0,5.0,2.0,4.0
Slovakia,5.0,3.0,4.0,4.0
Slovenia,5.0,3.0,4.0,4.0
Solomon Islands,5.0,2.0,4.0,4.0
Somalia,1.0,2.0,1.0,1.0
Somaliland,3.0,2.0,3.0,2.0
South Africa,5.0,2.0,4.0,4.0
South Sudan,1.0,2.0,2.0,1.0
Spain,5.0,3.0,4.0,5.0
Sri Lanka,3.0,2.0,2.0,4.0
Sudan,1.0,1.0,1.0,1.0
Suriname,5.0,1.0,4.0,4.0
Sweden,5.0,4.0,5.0,5.0
Switzerland,5.0,5.0,5.0,5.0
Syria,1.0,2.0,1.0,1.0
Taiwan,5.0,4.0,4.0,4.0
Tajikistan,1.0,2.0,2.0,1.0
Tanzania,3.0,3.0,2.0,2.0
Thailand,1.0,3.0,2.0,2.0
Togo,3.0,2.0,3.0,1.0
Tonga,5.0,2.0,3.0,4.0
Transnistria,1.0,2.0,2.0,1.0
Trinidad and Tobago,5.0,2.0,4.0,4.0
Tunisia,5.0,2.0,3.0,4.0
Turkey,1.0,3.0,2.0,2.0
Turkmenistan,1.0,1.0,1.0,1.0
Tuvalu,5.0,3.0,4.0,4.0
Uganda,1.0,2.0,2.0,2.0
Ukraine,3.0,2.0,3.0,2.0
United Arab Emirates,1.0,4.0,2.0,1.0
United Kingdom,5.0,4.0,4.0,5.0
United States,5.0,4.0,3.0,4.0
Uruguay,5.0,3.0,4.0,5.0
Uzbekistan,1.0,2.0,2.0,1.0
Vanuatu,5.0,2.0,4.0,4.0
Venezuela,1.0,1.0,2.0,1.0
Vietnam,1.0,2.0,1.0,1.0
West Bank,1.0,2.0,2.0,1.0
Western Sahara,1.0,2.0,2.0,1.0
Yemen,1.0,2.0,1.0,1.0
Zambia,3.0,2.0,2.0,2.0
Zimbabwe,3.0,1.0,2.0,1.0
